,acc_phone_x,acc_phone_y,acc_phone_z,labelwalking,labelstanding,labelbiking,labelsitting,labelrunning,labelontable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_pressure,pedom_phone_steps,pedom_phone_distance
2018-06-07 16:55:09.272,-0.029602050781255995,-0.055718994140620003,-10.015618896484,0,0,0,1,0,0,14.6902462006,24.2774423218,-63.2404174805,101.4871,2824.0,2187.338
2018-06-07 16:55:09.522,-0.028633704552284613,-0.056844858022838465,-10.015170757576923,0,0,0,1,0,0,14.7644600501,24.364592919,-63.0866793119,101.4871,2824.0,2187.338
2018-06-07 16:55:09.772,-0.028491210937487996,-0.053686523437495998,-10.00986938476,0,0,0,1,0,0,14.6531500244,24.3666598511,-63.0863110352,101.48684,2824.0,2187.338
2018-06-07 16:55:10.022,-0.029113769531244005,-0.056140136718739991,-10.011236572262401,0,0,0,1,0,0,14.5760586548,24.2269265747,-63.0905273438,101.4866,2824.0,2187.338
2018-06-07 16:55:10.272,0.38770751953141203,0.085156250000020001,-10.116375732425199,0,0,0,1,0,0,14.7288131714,24.3091244507,-62.9485424805,101.4866,2824.0,2187.338
2018-06-07 16:55:10.522,-0.0012023925781439982,1.8278137207029999,-9.7955627441423996,0,0,0,1,0,0,19.6431492615,21.5381134033,-59.2899169922,101.4866,2824.0,2187.338
2018-06-07 16:55:10.772,0.84572143554732004,0.019384765625388028,-10.3101806640524,0,0,0,1,0,0,21.1008668518,12.87103302,-57.1981762695,101.486384,2824.0,2187.338
2018-06-07 16:55:11.022,0.7199279785143442,-3.6334289550783199,-7.5408264160136005,0,0,0,1,0,0,22.8471684265,-18.1098590088,-53.1507397461,101.4863,2824.0,2187.338
2018-06-07 16:55:11.272,1.8007751464845199,-2.2476684570320877,-10.230096435546001,0,0,0,1,0,0,28.2569833374,-14.1899304199,-51.4424243164,101.4863,2824.0,2187.338
2018-06-07 16:55:11.522,2.3968139648440001,-2.2097900390627201,-10.250701904299598,0,0,0,1,0,0,32.605234375,-11.9019766235,-49.9006274414,101.4863,2824.0,2187.338
2018-06-07 16:55:11.772,4.3815143291769232,-2.7618466890776925,-7.194419273963077,0,0,0,1,0,0,40.9639530182,-17.638752864,-38.7575448843,101.485503846,2824.0,2187.338
2018-06-07 16:55:12.022,8.9452639493063639,-3.6466217041018183,0.70477572354372719,0,0,0,1,0,0,51.3951145519,-14.7668380737,11.2432250977,101.4854,2824.0,2187.338
2018-06-07 16:55:12.272,10.244604040077776,-3.5391687463822219,4.7122022840703703,0,0,0,1,0,0,51.5198822021,1.83633168538,29.7780558268,101.4854,2824.0,2187.338
2018-06-07 16:55:12.522,8.4662841796848003,-1.2283874511713879,4.0238952636715997,0,0,0,1,0,0,54.3977500916,7.96898223877,25.5543408203,101.485388,2824.0,2187.338
2018-06-07 16:55:12.772,8.8082092285148015,-1.2108215332029799,4.7911865234367994,0,0,0,1,0,0,54.6259269714,13.5377386475,24.0958007812,101.4853,2824.0,2187.338
2018-06-07 16:55:13.022,7.836798095705201,-0.93803100585971999,5.2771423339843997,0,0,0,1,0,0,54.1335275269,12.2934487915,24.445258789,101.4853,2824.0,2187.338
2018-06-07 16:55:13.272,7.4270277756884617,0.25324307955184616,7.4657792311391926,0,0,0,1,0,0,39.0727974818,18.6102691063,42.0289306641,101.4853,2824.0,2187.338
2018-06-07 16:55:13.522,7.1845642089844004,1.695538330078046,7.0848693847600002,0,0,0,1,0,0,29.6511314392,17.6399563598,48.6787060547,101.4853,2824.0,2187.338
2018-06-07 16:55:13.772,4.2978637695315998,1.705780029296476,8.5689270019523995,0,0,0,1,0,0,16.6990247345,20.9743630981,52.5194750977,101.4853,2824.0,2187.338
2018-06-07 16:55:14.022,4.1705627441399997,2.4379211425786398,8.8419067382811996,0,0,0,1,0,0,12.3946878052,24.6244335937,52.6805175781,101.4853,2824.0,2187.338
2018-06-07 16:55:14.272,4.0174560546884006,2.5365844726567999,8.920715332032799,0,0,0,1,0,0,11.765045929,24.7368310547,52.8926660156,101.4853,2824.0,2187.338
2018-06-07 16:55:14.522,4.2412292480458005,2.5575500488279044,8.5480224609363997,0,0,0,1,0,0,12.9357778931,24.9054345703,52.6582275391,101.487708,2824.0,2187.338
2018-06-07 16:55:14.772,4.8549499511715997,2.90480957031144,8.4354492187503993,0,0,0,1,0,0,14.5642495728,26.1674603271,51.8535546875,101.4896,2824.0,2187.338
2018-06-07 16:55:15.022,5.9399841308600001,2.8502807617192003,7.5750549316407998,0,0,0,1,0,0,22.8625192261,25.4310003662,49.0023510742,101.4896,2824.0,2187.338
2018-06-07 16:55:15.272,6.0091918945316003,1.0356445312493989,8.1504821777340002,0,0,0,1,0,0,21.9953168488,18.3184060669,51.2569189453,101.4896,2824.0,2187.338
2018-06-07 16:55:15.522,5.3097064678457304,2.0649073674151541,7.5707068810080766,0,0,0,1,0,0,22.9745243513,15.9675862239,51.0825641339,101.492369231,2824.0,2187.338
2018-06-07 16:55:15.772,5.6082789103187496,4.1576004028341664,8.143679300943333,0,0,0,1,0,0,22.579211235,28.6389786402,46.6435953776,101.4932,2824.0,2187.338
2018-06-07 16:55:16.022,6.5204679048978624,4.1558074951118078,7.5861006516703844,0,0,0,1,0,0,16.116718439,38.7782246516,42.0353205754,101.4932,2824.0,2187.338
2018-06-07 16:55:16.272,2.8211364746090801,3.4994140624992798,8.5958984375000007,0,0,0,1,0,0,7.71176391602,24.3792269897,53.2075976562,101.4932,2824.0,2187.338
2018-06-07 16:55:16.522,3.5779113769531206,2.3838439941395597,8.9247314453047988,0,0,0,1,0,0,4.55510116577,20.7345596314,54.5378198242,101.4937,2824.0,2187.338
2018-06-07 16:55:16.772,6.0608032226568005,2.8837158203118798,7.2330017089867997,0,0,0,1,0,0,21.6627911377,21.5692556763,50.2614819336,101.4937,2824.0,2187.338
2018-06-07 16:55:17.022,6.7956298828110402,7.0804992675756004,5.4474182128904003,0,0,0,1,0,0,26.2661393738,29.9487756348,43.883671875,101.4937,2824.0,2187.338
2018-06-07 16:55:17.272,6.4833984374991998,5.6643127441403998,4.7247192382811996,0,0,0,1,0,0,28.623307724,34.1212524414,40.1829321289,101.4936,2824.0,2187.338
2018-06-07 16:55:17.522,6.4931823730470395,4.7540893554660002,4.74340209960884,0,0,0,1,0,0,26.2088920593,33.2128939819,42.1338891602,101.4932,2824.0,2187.338
2018-06-07 16:55:17.772,4.6696044921864797,8.4306335449195995,4.5273498535155996,0,0,0,1,0,0,23.7171389008,38.9433609009,38.6626440429,101.4932,2824.0,2187.338
2018-06-07 16:55:18.022,5.6946035531849999,8.8206834059549983,3.900181696965769,0,0,0,1,0,0,20.2740893731,40.9881855891,39.6183682955,101.4932,2824.0,2187.338
2018-06-07 16:55:18.272,5.6795898437491994,5.53605957031332,3.7205688476563603,0,0,0,1,0,0,35.5971784973,31.6625952149,34.1278417969,101.49364,2824.0,2187.338
2018-06-07 16:55:18.522,7.516302490236801,0.69887084960947998,6.4173217773435995,0,0,0,1,0,0,33.3456591797,17.937381897,44.3439257813,101.4943,2824.0,2187.338
2018-06-07 16:55:18.772,8.0955261230483995,2.9782165527344802,6.0554077148448009,0,0,0,1,0,0,33.8356993103,19.6995199585,42.779699707,101.4943,2824.0,2187.338
2018-06-07 16:55:19.022,7.1742675781251997,1.3200073242193202,6.5423339843743999,0,0,0,1,0,0,31.8008486176,15.8474267578,45.8944091797,101.4943,2824.0,2187.338
2018-06-07 16:55:19.272,6.572833251954,1.2644104003901602,7.5194580078120001,0,0,0,1,0,0,24.4339608765,9.49727874756,51.791081543,101.49358,2824.0,2187.338
2018-06-07 16:55:19.522,6.954711914062,0.97147216796594194,7.1459594726563997,0,0,0,1,0,0,23.4442238617,6.92556182861,52.0829101562,101.4931,2824.0,2187.338
2018-06-07 16:55:19.772,6.4879211425796006,0.93239746093704001,7.5615539550767998,0,0,0,1,0,0,21.3268605804,4.94673736572,53.2308251953,101.4931,2824.0,2187.338
2018-06-07 16:55:20.022,6.1500183105468,1.3593933105473999,7.6939086914047996,0,0,0,1,0,0,21.568420105,7.66312683106,53.2589355469,101.4931,2824.0,2187.338
2018-06-07 16:55:20.272,6.5333146315361539,1.4841754619900001,7.6174926757815387,0,0,0,1,0,0,23.6459680704,9.21412717379,52.2545025165,101.491726923,2824.0,2187.338
2018-06-07 16:55:20.522,6.4976318359371996,1.5197082519536003,7.5251953125008004,0,0,0,1,0,0,24.1498542786,9.6003237915,51.7134228516,101.4914,2824.0,2187.338
2018-06-07 16:55:20.772,6.5551879882815998,1.4086791992188401,7.5389587402348006,0,0,0,1,0,0,24.3780335236,9.02332702637,51.8613427734,101.4914,2824.0,2187.338
2018-06-07 16:55:21.022,6.7369140624987995,1.3381713867192,7.3910156249991994,0,0,0,1,0,0,23.8877858734,7.54778198242,52.1759423828,101.4914,2824.0,2187.338
2018-06-07 16:55:21.272,6.5624938964844004,0.94002075195264001,7.3934082031252002,0,0,0,1,0,0,23.3852858734,7.0976638794,52.7337329102,101.4914,2824.0,2187.338
2018-06-07 16:55:21.522,6.1673767089848006,1.6476928710940002,7.7636657714831996,0,0,0,1,0,0,23.220272522,8.40377777099,52.490625,101.4914,2824.0,2187.338
2018-06-07 16:55:21.772,6.5013366699232007,1.1113098144531601,7.6925781249996001,0,0,0,1,0,0,22.8782200622,7.75618469238,52.4983691406,101.4914,2824.0,2187.338
2018-06-07 16:55:22.022,6.8045593261716002,1.039916992188024,7.3046203613280003,0,0,0,1,0,0,24.1687469482,8.12073303223,51.8286889648,101.491448,2824.0,2187.338
2018-06-07 16:55:22.272,6.6089477539072004,1.5180847167959997,7.3910461425784,0,0,0,1,0,0,24.2157187653,9.56481994629,51.4370825195,101.4916,2824.0,2187.338
2018-06-07 16:55:22.522,6.7968984750599999,1.6928452711838462,7.2484940748946149,0,0,0,1,0,0,23.9902397302,10.4062717144,50.9716327374,101.4916,2824.0,2187.338
2018-06-07 16:55:22.772,6.6381103515620001,1.8220764160156,7.3413574218756006,0,0,0,1,0,0,24.3116799164,11.1347897339,50.7757226563,101.4916,2824.0,2187.338
2018-06-07 16:55:23.022,6.7168884277348004,1.8002014160160003,7.2377319335935999,0,0,0,1,0,0,26.0979162598,11.11021698,50.2648193359,101.4916,2824.0,2187.338
2018-06-07 16:55:23.272,6.8817321777344,1.2408508300783601,7.2578125,0,0,0,1,0,0,25.4987532044,9.96699584961,51.3120825195,101.4916,2824.0,2187.338
2018-06-07 16:55:23.522,6.7423889160148001,1.345812988281804,7.4320678710931993,0,0,0,1,0,0,24.8383899689,9.47265930176,52.0166333008,101.4916,2824.0,2187.338
2018-06-07 16:55:23.772,6.542565917968,1.3616088867176002,7.3443786621087996,0,0,0,1,0,0,24.3078472137,9.36933563232,52.4999609375,101.4916,2824.0,2187.338
2018-06-07 16:55:24.022,6.8203369140619996,1.4985229492192003,7.2483947753899995,0,0,0,1,0,0,25.0438939667,9.5028692627,52.064284668,101.494184,2824.0,2187.338
2018-06-07 16:55:24.272,6.7688354492191998,1.3481079101552,7.3611572265628,0,0,0,1,0,0,25.0574259949,9.18889190674,51.9704907227,101.4954,2824.0,2187.338
2018-06-07 16:55:24.522,6.5510925292972004,1.3196105957032001,7.4952331542959998,0,0,0,1,0,0,23.8468444061,9.06449920654,52.4708691406,101.4954,2824.0,2187.338
2018-06-07 16:55:24.772,6.3516939603361537,1.3475330059346153,7.6243591308592311,0,0,0,1,0,0,22.6513974116,9.10296894954,52.8727463942,101.4954,2824.0,2187.338
2018-06-07 16:55:25.022,6.4601806640619994,1.3309753417971999,7.5972961425792001,0,0,0,1,0,0,22.6033119965,8.93560852051,52.8952978516,101.493192,2824.0,2187.338
2018-06-07 16:55:25.272,6.4150634765624002,1.3247131347664001,7.6216735839843999,0,0,0,1,0,0,22.8485503388,8.9566998291,52.8588793945,101.493,2824.0,2187.338
2018-06-07 16:55:25.522,6.4623168945316003,1.3054199218752001,7.5948852539064005,0,0,0,1,0,0,23.115469284,8.92738830566,52.773515625,101.493,2824.0,2187.338
2018-06-07 16:55:25.772,6.4883117675784003,1.2711975097652,7.5635559082023995,0,0,0,1,0,0,23.1317900848,8.88129974365,52.8506787109,101.493192,2824.0,2187.338
2018-06-07 16:55:26.022,6.4348876953119998,1.2774658203132001,7.6211486816399994,0,0,0,1,0,0,22.8960858917,8.80225494385,52.8912817383,101.4946,2824.0,2187.338
2018-06-07 16:55:26.272,6.4474365234372,1.3243835449227999,7.6043334960927993,0,0,0,1,0,0,22.7886891174,8.80510345459,52.8997485352,101.4946,2824.0,2187.338
2018-06-07 16:55:26.522,6.4112365722651994,1.2641540527340001,7.5647949218760004,0,0,0,1,0,0,22.8202874756,8.82647521973,52.84484375,101.4946,2824.0,2187.338
2018-06-07 16:55:26.772,6.5494812011715995,1.3243774414072,7.5580749511720002,0,0,0,1,0,0,23.4277854157,8.84785705566,52.4453417969,101.494088,2824.0,2187.338
2018-06-07 16:55:27.022,6.5787682166469228,1.3874230018026923,7.5041257418134624,0,0,0,1,0,0,23.9218331117,8.91726009662,52.2190763033,101.493,2824.0,2187.338
2018-06-07 16:55:27.272,6.7030273437508008,1.308880615234,7.4143920898435995,0,0,0,1,0,0,24.0656800842,8.83436706543,52.1971459961,101.493,2824.0,2187.338
2018-06-07 16:55:27.522,6.4545776367192005,1.2858276367188,7.5364685058592,0,0,0,1,0,0,23.8044438171,9.07933166504,52.2051489258,101.493,2824.0,2187.338
2018-06-07 16:55:27.772,6.5458190917968002,1.3906372070312001,7.5122497558588002,0,0,0,1,0,0,23.9001185608,9.23596069336,52.125559082,101.491152,2824.0,2187.338
2018-06-07 16:55:28.022,6.5902221679683999,1.3437377929687999,7.4737731933592002,0,0,0,1,0,0,23.8245968628,8.94890411377,52.156484375,101.4897,2824.0,2187.338
2018-06-07 16:55:28.272,6.5732055664060001,1.3517578125,7.4964721679679993,0,0,0,1,0,0,23.8074147797,9.08349609375,52.0910375977,101.4897,2824.0,2187.338
2018-06-07 16:55:28.522,6.5228332519528003,1.3612976074223997,7.5170837402352007,0,0,0,1,0,0,23.7469581604,9.02541595459,52.1079833984,101.4897,2824.0,2187.338
2018-06-07 16:55:28.772,6.5694458007816001,1.3601684570312,7.4917358398444005,0,0,0,1,0,0,23.7938904571,9.04593902588,51.9353491211,101.4897,2824.0,2187.338
2018-06-07 16:55:29.022,6.6006469726547996,1.3489746093755999,7.4712402343743998,0,0,0,1,0,0,23.9077570343,8.89633361816,51.9950317383,101.4897,2824.0,2187.338
2018-06-07 16:55:29.272,6.5900451660156003,1.3171325683591999,7.4740844726555995,0,0,0,1,0,0,23.9543187714,9.26531860352,52.1918505859,101.4897,2824.0,2187.338
2018-06-07 16:55:29.522,6.5775005634011539,1.3425328181342309,7.4736668513376925,0,0,0,1,0,0,23.669128638,9.27192277175,52.1720534104,101.4897,2824.0,2187.338
2018-06-07 16:55:29.772,6.5593383789072002,1.3568603515632001,7.4768310546880006,0,0,0,1,0,0,23.5145648956,9.2124420166,52.0527612305,101.48922,2824.0,2187.338
2018-06-07 16:55:30.022,6.5605407714848001,1.3465148925779999,7.4792419433591997,0,0,0,1,0,0,23.5093539429,9.17705718994,51.8995581055,101.4892,2824.0,2187.338
2018-06-07 16:55:30.272,6.5352478027348004,1.3675048828128,7.5018737792976005,0,0,0,1,0,0,23.4504953766,9.07893493652,51.9150830078,101.4892,2824.0,2187.338
2018-06-07 16:55:30.522,6.5492675781243994,1.3571899414063997,7.4984863281248,0,0,0,1,0,0,23.4737786865,9.07996459961,51.8806640625,101.489424,2824.0,2187.338
2018-06-07 16:55:30.772,6.5195068359367996,1.3792053222660001,7.5255981445316005,0,0,0,1,0,0,23.5598406219,8.96645935059,51.8650292969,101.4906,2824.0,2187.338
2018-06-07 16:55:31.022,6.5725952148444007,1.313653564452,7.4975830078127998,0,0,0,1,0,0,23.7443727112,9.0806451416,52.0121557617,101.4906,2824.0,2187.338
2018-06-07 16:55:31.272,6.5309692382820002,1.3589050292972003,7.5220458984379999,0,0,0,1,0,0,23.7266806793,9.0592388916,51.8749926758,101.4906,2824.0,2187.338
2018-06-07 16:55:31.522,6.5445983886728003,1.3431091308592,7.5147949218744001,0,0,0,1,0,0,23.4448298645,8.99501525879,51.8790820313,101.490744,2824.0,2187.338
2018-06-07 16:55:31.772,6.5170288085934613,1.398309560922308,7.5359696608326923,0,0,0,1,0,0,23.4136351072,9.03905604436,51.8244957557,101.491,2824.0,2187.338
2018-06-07 16:55:32.022,6.5570556640620001,1.3505004882816001,7.5039978027343999,0,0,0,1,0,0,23.5046200562,8.99445037842,51.7579248047,101.491,2824.0,2187.338
2018-06-07 16:55:32.272,6.6179016113275999,1.3090637207027997,7.4636230468743996,0,0,0,1,0,0,23.4418524933,8.9671383667,51.6971679688,101.491,2824.0,2187.338
2018-06-07 16:55:32.522,6.4898437499991992,1.2973083496095998,7.5320251464851999,0,0,0,1,0,0,23.2724530792,9.05504669189,51.7112597656,101.49184,2824.0,2187.338
2018-06-07 16:55:32.772,6.6793640136720001,1.4380371093741999,7.3996765136720004,0,0,0,1,0,0,23.4852142334,9.26612091064,51.4947485351,101.4924,2824.0,2187.338
2018-06-07 16:55:33.022,6.3290649414072,1.4368286132807997,7.6789428710936001,0,0,0,1,0,0,22.973443222,9.27023590088,51.8122412109,101.4924,2824.0,2187.338
2018-06-07 16:55:33.272,6.6997558593756006,1.3494567871088001,7.4187561035155998,0,0,0,1,0,0,23.3084606934,9.02305450439,51.6501928711,101.4924,2824.0,2187.338
2018-06-07 16:55:33.522,6.4641296386711993,1.4723571777351998,7.5501098632807997,0,0,0,1,0,0,23.2519501495,9.39070800781,51.8051879883,101.49408,2824.0,2187.338
2018-06-07 16:55:33.772,6.4603942871091995,1.4929992675779999,7.5680480957040004,0,0,0,1,0,0,23.3307869721,9.60030609131,51.8610961914,101.4945,2824.0,2187.338
2018-06-07 16:55:34.022,6.5742844801688465,1.4339681772103849,7.4887261023896157,0,0,0,1,0,0,23.5177320334,9.18914912297,51.8397921049,101.4945,2824.0,2187.338
2018-06-07 16:55:34.272,6.5500366210944003,1.4258972167963997,7.4984191894532,0,0,0,1,0,0,23.554677124,9.32504852295,51.8661450195,101.4945,2824.0,2187.338
2018-06-07 16:55:34.522,6.5246032714836,1.47880859375,7.5189453124999996,0,0,0,1,0,0,23.4886315155,9.92103179932,52.2967114258,101.4945,2824.0,2187.338
2018-06-07 16:55:34.772,6.5208435058604008,1.4352844238272002,7.5008789062499996,0,0,0,1,0,0,23.4134857178,9.78010589599,52.2440722656,101.4945,2824.0,2187.338
2018-06-07 16:55:35.022,6.558795166016,1.4494628906248002,7.4787231445320002,0,0,0,1,0,0,23.6266430664,9.5054598999,52.0578735351,101.4945,2824.0,2187.338
2018-06-07 16:55:35.272,6.6318847656243998,1.2131408691408001,7.398175048829601,0,0,0,1,0,0,23.9490205383,8.84105651855,51.8268579102,101.49438,2824.0,2187.338
2018-06-07 16:55:35.522,6.6630737304692005,1.4544921875004002,7.4307922363283998,0,0,0,1,0,0,23.7029676056,8.94795623779,51.8257958984,101.494,2824.0,2187.338
2018-06-07 16:55:35.772,6.3661682128903996,1.4185729980472002,7.6131103515628,0,0,0,1,0,0,23.6526313782,9.49659423828,51.9529174805,101.494,2824.0,2187.338
2018-06-07 16:55:36.022,6.7127014160147995,1.3777954101564001,7.3228759765631999,0,0,0,1,0,0,24.5116468811,9.55273559571,51.4853588867,101.494,2824.0,2187.338
2018-06-07 16:55:36.272,6.8081312913165384,1.4517974853515767,7.2753730187042303,0,0,0,1,0,0,24.8981629885,9.60954900888,51.3120070237,101.493584615,2824.0,2187.338
2018-06-07 16:55:36.522,6.6423706054688001,1.4986206054676399,7.4440490722651997,0,0,0,1,0,0,25.2487121582,9.85475128173,51.0931640625,101.4931,2824.0,2187.338
2018-06-07 16:55:36.772,6.8173645019532003,1.2798461914055601,7.2368530273436003,0,0,0,1,0,0,24.766912384,9.73201171875,51.3914013672,101.4931,2824.0,2187.338
2018-06-07 16:55:37.022,6.6592468261711995,1.6089599609371998,7.4665893554679998,0,0,0,1,0,0,25.565045166,9.96719543458,50.9845678711,101.4931,2824.0,2187.338
2018-06-07 16:55:37.272,6.8095947265627998,1.2619018554688799,7.1837646484375997,0,0,0,1,0,0,25.142972641,9.60247528076,51.1941210937,101.492216,2824.0,2187.338
2018-06-07 16:55:37.522,6.7954833984371996,1.4366577148431998,7.2749755859367999,0,0,0,1,0,0,25.2075476074,9.89419128418,51.1615454102,101.4918,2824.0,2187.338
2018-06-07 16:55:37.772,6.6721069335952006,1.5719360351552001,7.3944030761724004,0,0,0,1,0,0,25.2125087738,10.082204895,51.0803149414,101.4918,2824.0,2187.338
2018-06-07 16:55:38.022,6.7840881347659998,1.3818847656244,7.3127929687500002,0,0,0,1,0,0,25.1995578766,10.3110928345,51.3325585937,101.4918,2824.0,2187.338
2018-06-07 16:55:38.272,6.6305541992192003,1.3872375488284001,7.3528869628916,0,0,0,1,0,0,24.7824223328,9.89332702637,51.6403637695,101.491044,2824.0,2187.338
2018-06-07 16:55:38.522,6.749572753905384,1.4149475097657693,7.3166597806488465,0,0,0,1,0,0,25.3424912966,9.68860743596,51.4997840294,101.4909,2824.0,2187.338
2018-06-07 16:55:38.772,6.8775573730463995,1.3621765136719599,7.2779541015628002,0,0,0,1,0,0,25.6502238464,9.78605926514,51.4525927734,101.4909,2824.0,2187.338
2018-06-07 16:55:39.022,6.5725097656251998,1.4381042480472002,7.3990539550788004,0,0,0,1,0,0,25.2553074646,10.0586422729,51.6794946289,101.49082,2824.0,2187.338
2018-06-07 16:55:39.272,6.8381774902343997,1.3650329589839998,7.2528381347659998,0,0,0,1,0,0,25.5643661499,9.75567443848,51.6580371094,101.4899,2824.0,2187.338
2018-06-07 16:55:39.522,6.7418884277352005,1.4683654785156,7.3917358398440003,0,0,0,1,0,0,25.9077774048,9.94250488281,51.5748510742,101.4899,2824.0,2187.338
2018-06-07 16:55:39.772,6.7547424316416,1.3567260742188001,7.2622375488288,0,0,0,1,0,0,25.4885578918,9.98614471435,51.7252587891,101.4899,2824.0,2187.338
2018-06-07 16:55:40.022,6.6822998046880002,1.4285766601562397,7.3389770507807999,0,0,0,1,0,0,25.3167951965,10.3031295776,52.0068725586,101.489788,2824.0,2187.338
2018-06-07 16:55:40.272,6.8171264648431995,1.5085205078124,7.3044982910155998,0,0,0,1,0,0,25.614487381,10.4864956665,52.0802783203,101.4895,2824.0,2187.338
2018-06-07 16:55:40.522,6.5934020996095999,1.47211303711,7.4031616210944007,0,0,0,1,0,0,25.1113234711,10.5714456177,52.3529980469,101.4895,2824.0,2187.338
